"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 12:00","2018","11","07","12:00","11.7","","4.7","","62","","23","","45","","48.3","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 13:00","2018","11","07","13:00","11.6","","4.0","","59","","25","","40","","48.3","","100.20","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 14:00","2018","11","07","14:00","11.7","","2.8","","54","","24","","33","","24.1","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 15:00","2018","11","07","15:00","9.8","","3.5","","65","","23","","30","","24.1","","100.29","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 16:00","2018","11","07","16:00","8.5","","4.2","","74","","24","","26","","48.3","","100.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 17:00","2018","11","07","17:00","7.7","","4.3","","79","","25","","25","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 18:00","2018","11","07","18:00","8.1","","2.3","","67","","25","","28","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 19:00","2018","11","07","19:00","7.9","","1.8","","65","","25","","31","","24.1","","100.54","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 20:00","2018","11","07","20:00","7.3","","1.5","","67","","24","","29","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 21:00","2018","11","07","21:00","7.2","","0.5","","62","","25","","34","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 22:00","2018","11","07","22:00","6.6","","1.1","","68","","25","","31","","24.1","","100.75","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-07 23:00","2018","11","07","23:00","6.6","","1.1","","68","","24","","27","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 00:00","2018","11","08","00:00","6.5","","1.1","","68","","25","","37","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 01:00","2018","11","08","01:00","6.3","","1.0","","69","","24","","34","","24.1","","101.01","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 02:00","2018","11","08","02:00","6.2","","0.8","","68","","24","","28","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 03:00","2018","11","08","03:00","6.0","","0.4","","67","","24","","36","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 04:00","2018","11","08","04:00","5.6","","0.5","","69","","25","","30","","24.1","","101.20","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 05:00","2018","11","08","05:00","5.4","","0.6","","71","","25","","30","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 06:00","2018","11","08","06:00","4.7","","0.3","","73","","24","","24","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 07:00","2018","11","08","07:00","4.4","","0.0","","73","","24","","26","","24.1","","101.43","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 08:00","2018","11","08","08:00","4.6","","0.1","","72","","24","","25","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 09:00","2018","11","08","09:00","5.5","","0.5","","70","","25","","27","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 10:00","2018","11","08","10:00","6.3","","0.1","","64","","25","","31","","24.1","","101.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 11:00","2018","11","08","11:00","7.6","","0.3","","60","","26","","27","","48.3","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 12:00","2018","11","08","12:00","7.6","","-0.6","","56","","27","","29","","48.3","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 13:00","2018","11","08","13:00","7.9","","-1.0","","53","","25","","26","","24.1","","101.63","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 14:00","2018","11","08","14:00","7.4","","-1.7","","52","","25","","23","","48.3","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 15:00","2018","11","08","15:00","7.0","","-2.2","","52","","26","","22","","48.3","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 16:00","2018","11","08","16:00","6.6","","-1.7","","55","","25","","16","","24.1","","101.82","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 17:00","2018","11","08","17:00","6.3","","-2.0","","55","","25","","19","","24.1","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 18:00","2018","11","08","18:00","6.2","","-1.5","","58","","27","","15","","24.1","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 19:00","2018","11","08","19:00","6.0","","-1.0","","61","","27","","17","","24.1","","102.01","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 20:00","2018","11","08","20:00","5.5","","-0.8","","64","","26","","12","","24.1","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 21:00","2018","11","08","21:00","5.3","","-0.4","","67","","27","","11","","24.1","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 22:00","2018","11","08","22:00","5.1","","-0.7","","66","","27","","10","","24.1","","102.21","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-08 23:00","2018","11","08","23:00","4.0","","-0.8","","71","","29","","12","","24.1","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 00:00","2018","11","09","00:00","2.9","","-1.0","","76","","29","","10","","24.1","","102.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 01:00","2018","11","09","01:00","2.1","","-1.1","","79","","26","","7","","24.1","","102.33","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 02:00","2018","11","09","02:00","0.9","","-1.9","","81","","27","","7","","24.1","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 03:00","2018","11","09","03:00","0.6","","-1.9","","83","","29","","9","","24.1","","102.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 04:00","2018","11","09","04:00","0.2","","-1.9","","85","","36","","3","","24.1","","102.45","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 05:00","2018","11","09","05:00","-2.1","","-3.2","","93","","1","","4","","24.1","","102.45","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 06:00","2018","11","09","06:00","-1.6","","-2.8","","92","","","","0","","24.1","","102.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 07:00","2018","11","09","07:00","-1.5","","-2.7","","92","","2","","5","","24.1","","102.41","","","","-3","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 08:00","2018","11","09","08:00","0.4","","-1.3","","88","","3","","9","","24.1","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 09:00","2018","11","09","09:00","2.4","","-0.9","","79","","5","","18","","24.1","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 10:00","2018","11","09","10:00","2.2","","-1.0","","79","","7","","17","","48.3","","102.40","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 11:00","2018","11","09","11:00","2.5","","-1.4","","76","","8","","16","","48.3","","102.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 12:00","2018","11","09","12:00","2.5","","-1.1","","77","","5","","15","","24.1","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 13:00","2018","11","09","13:00","2.4","","-1.4","","76","","5","","21","","24.1","","102.05","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 14:00","2018","11","09","14:00","2.5","","-1.5","","75","","4","","21","","24.1","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 15:00","2018","11","09","15:00","2.6","","-0.8","","78","","5","","21","","24.1","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 16:00","2018","11","09","16:00","2.7","","-0.5","","80","","5","","26","","24.1","","101.86","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 17:00","2018","11","09","17:00","1.5","","0.3","","91","","5","","22","","8.1","","101.75","","","","","","Rain,Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 18:00","2018","11","09","18:00","1.6","","0.7","","94","","7","","18","","6.4","","101.58","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 19:00","2018","11","09","19:00","1.4","","0.6","","94","","8","","19","","8.1","","101.45","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 20:00","2018","11","09","20:00","1.1","","0.3","","94","","7","","19","","6.4","","101.26","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 21:00","2018","11","09","21:00","0.6","","-0.1","","95","","8","","24","","2.8","","101.07","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 22:00","2018","11","09","22:00","1.0","","0.4","","96","","8","","11","","9.7","","100.92","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-09 23:00","2018","11","09","23:00","2.0","","0.9","","92","","11","","22","","16.1","","100.71","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 00:00","2018","11","10","00:00","2.6","","1.4","","92","","11","","25","","12.9","","100.55","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 01:00","2018","11","10","01:00","2.8","","1.7","","92","","13","","16","","16.1","","100.46","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 02:00","2018","11","10","02:00","3.2","","2.0","","92","","15","","16","","19.3","","100.43","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 03:00","2018","11","10","03:00","3.4","","2.4","","93","","14","","15","","24.1","","100.30","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 04:00","2018","11","10","04:00","3.7","","2.6","","92","","15","","16","","24.1","","100.20","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 05:00","2018","11","10","05:00","3.8","","2.9","","94","","16","","18","","24.1","","100.15","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 06:00","2018","11","10","06:00","5.1","","3.3","","88","","20","","23","","24.1","","100.10","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 07:00","2018","11","10","07:00","4.8","","2.3","","84","","23","","28","","24.1","","100.09","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 08:00","2018","11","10","08:00","3.8","","0.3","","78","","24","","32","","24.1","","100.16","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 09:00","2018","11","10","09:00","3.3","","-1.6","","70","","25","","38","","24.1","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 10:00","2018","11","10","10:00","3.3","","-1.2","","72","","24","","32","","48.3","","100.12","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 11:00","2018","11","10","11:00","3.2","","-4.1","","59","","25","","42","","48.3","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 12:00","2018","11","10","12:00","3.5","","-5.7","","51","","24","","48","","48.3","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 13:00","2018","11","10","13:00","3.8","","-7.2","","45","","24","","52","","48.3","","100.05","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 14:00","2018","11","10","14:00","2.8","","-7.0","","49","","24","","55","","48.3","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 15:00","2018","11","10","15:00","1.8","","-5.7","","58","","25","","49","","24.1","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 16:00","2018","11","10","16:00","1.6","","-5.6","","59","","24","","48","","24.1","","100.24","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 17:00","2018","11","10","17:00","1.5","","-4.9","","63","","25","","43","","24.1","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 18:00","2018","11","10","18:00","1.1","","-6.2","","58","","27","","57","","24.1","","100.46","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 19:00","2018","11","10","19:00","0.3","","-6.1","","62","","26","","49","","24.1","","100.64","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 20:00","2018","11","10","20:00","-0.1","","-7.1","","59","","27","","40","","24.1","","100.83","","","","-8","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 21:00","2018","11","10","21:00","-0.6","","-7.0","","62","","26","","35","","24.1","","100.99","","","","-8","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 22:00","2018","11","10","22:00","-0.7","","-9.0","","54","","28","","46","","24.1","","101.11","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-10 23:00","2018","11","10","23:00","-0.9","","-8.6","","56","","28","","34","","24.1","","101.20","","","","-8","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 00:00","2018","11","11","00:00","-1.4","","-8.0","","61","","27","","23","","24.1","","101.30","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 01:00","2018","11","11","01:00","-1.8","","-9.7","","55","","28","","37","","24.1","","101.37","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 02:00","2018","11","11","02:00","-2.0","","-9.8","","55","","28","","41","","24.1","","101.49","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 03:00","2018","11","11","03:00","-2.1","","-8.9","","60","","28","","26","","24.1","","101.59","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 04:00","2018","11","11","04:00","-2.5","","-9.1","","60","","28","","21","","24.1","","101.74","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 05:00","2018","11","11","05:00","-2.9","","-9.4","","61","","27","","19","","24.1","","101.87","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 06:00","2018","11","11","06:00","-3.8","","-8.6","","70","","25","","19","","24.1","","101.92","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 07:00","2018","11","11","07:00","-4.2","","-8.8","","71","","25","","17","","24.1","","101.98","","","","-10","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 08:00","2018","11","11","08:00","-3.6","","-9.0","","66","","24","","23","","24.1","","102.06","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 09:00","2018","11","11","09:00","-2.7","","-8.4","","65","","25","","16","","24.1","","102.10","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 10:00","2018","11","11","10:00","-2.1","","-9.4","","57","","26","","23","","48.3","","102.09","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 11:00","2018","11","11","11:00","-1.8","","-9.7","","55","","24","","27","","48.3","","102.11","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 12:00","2018","11","11","12:00","-0.9","","-10.0","","50","","25","","30","","48.3","","102.07","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 13:00","2018","11","11","13:00","-0.6","","-11.1","","45","","26","","25","","48.3","","102.05","","","","-7","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 14:00","2018","11","11","14:00","0.3","","-10.4","","45","","26","","24","","48.3","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 15:00","2018","11","11","15:00","0.0","","-10.5","","45","","26","","22","","48.3","","102.06","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 16:00","2018","11","11","16:00","-0.6","","-10.9","","46","","27","","26","","48.3","","102.07","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 17:00","2018","11","11","17:00","-1.3","","-11.5","","46","","26","","18","","48.3","","102.11","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 18:00","2018","11","11","18:00","-1.6","","-11.5","","47","","27","","11","","24.1","","102.15","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 19:00","2018","11","11","19:00","-1.8","","-11.6","","47","","27","","15","","24.1","","102.19","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 20:00","2018","11","11","20:00","-1.9","","-11.4","","48","","31","","9","","24.1","","102.19","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 21:00","2018","11","11","21:00","-2.5","","-10.9","","53","","28","","9","","24.1","","102.25","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 22:00","2018","11","11","22:00","-2.3","","-10.5","","54","","28","","5","","24.1","","102.26","","","","-4","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-11 23:00","2018","11","11","23:00","-2.8","","-10.1","","57","","29","","5","","24.1","","102.26","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 00:00","2018","11","12","00:00","-3.1","","-9.4","","62","","23","","7","","24.1","","102.30","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 01:00","2018","11","12","01:00","-3.0","","-8.0","","68","","36","","2","","24.1","","102.30","","","","-4","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 02:00","2018","11","12","02:00","-2.0","","-7.8","","65","","17","","4","","24.1","","102.30","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 03:00","2018","11","12","03:00","-2.2","","-7.3","","68","","3","","4","","24.1","","102.34","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 04:00","2018","11","12","04:00","-2.5","","-6.2","","76","","9","","5","","24.1","","102.31","","","","-4","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 05:00","2018","11","12","05:00","-2.4","","-6.6","","73","","10","","7","","24.1","","102.31","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 06:00","2018","11","12","06:00","-1.5","","-7.8","","62","","10","","7","","24.1","","102.33","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 07:00","2018","11","12","07:00","-1.4","","-6.2","","70","","9","","9","","19.3","","102.36","","","","-5","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 08:00","2018","11","12","08:00","-1.6","","-6.3","","71","","8","","10","","24.1","","102.37","","","","-5","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 09:00","2018","11","12","09:00","-1.2","","-6.4","","68","","8","","9","","24.1","","102.37","","","","-4","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 10:00","2018","11","12","10:00","-0.5","","-6.6","","64","","7","","5","","24.1","","102.37","","","","-2","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 11:00","2018","11","12","11:00","0.8","","-5.7","","62","","5","","8","","24.1","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 12:00","2018","11","12","12:00","1.5","","-5.1","","62","","11","","9","","24.1","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 13:00","2018","11","12","13:00","2.7","","-3.8","","62","","12","","6","","24.1","","102.22","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 14:00","2018","11","12","14:00","3.5","","-3.1","","62","","35","","3","","48.3","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 15:00","2018","11","12","15:00","3.7","","-2.9","","62","","36","","2","","24.1","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 16:00","2018","11","12","16:00","1.8","","-3.3","","69","","3","","12","","24.1","","102.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 17:00","2018","11","12","17:00","1.2","","-3.8","","69","","3","","13","","24.1","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 18:00","2018","11","12","18:00","1.5","","-2.9","","73","","3","","8","","24.1","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 19:00","2018","11","12","19:00","1.2","","-3.2","","72","","4","","9","","24.1","","102.21","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 20:00","2018","11","12","20:00","1.4","","-3.7","","69","","2","","13","","24.1","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 21:00","2018","11","12","21:00","0.8","","-3.5","","73","","4","","11","","24.1","","102.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 22:00","2018","11","12","22:00","0.2","","-3.5","","76","","1","","10","","24.1","","102.08","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-12 23:00","2018","11","12","23:00","-0.2","","-3.6","","78","","2","","8","","24.1","","102.06","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 00:00","2018","11","13","00:00","-0.2","","-3.4","","79","","2","","4","","24.1","","102.03","","","","-1","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 01:00","2018","11","13","01:00","-0.4","","-2.8","","84","","2","","10","","24.1","","102.00","","","","-4","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 02:00","2018","11","13","02:00","-0.1","","-1.4","","91","","5","","9","","11.3","","101.91","","","","-3","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 03:00","2018","11","13","03:00","0.2","","-0.7","","94","","36","","6","","11.3","","101.83","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 04:00","2018","11","13","04:00","1.6","","0.7","","94","","18","","8","","12.9","","101.74","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 05:00","2018","11","13","05:00","1.0","","0.1","","94","","33","","4","","12.9","","101.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 06:00","2018","11","13","06:00","2.1","","1.5","","96","","16","","16","","11.3","","101.58","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 07:00","2018","11","13","07:00","1.9","","1.0","","94","","18","","17","","9.7","","101.51","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 08:00","2018","11","13","08:00","1.3","","0.5","","95","","17","","14","","6.4","","101.47","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 09:00","2018","11","13","09:00","1.2","","0.5","","95","","16","","14","","4.8","","101.38","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 10:00","2018","11","13","10:00","1.8","","1.1","","95","","18","","9","","24.1","","101.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 11:00","2018","11","13","11:00","2.4","","1.4","","93","","20","","7","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 12:00","2018","11","13","12:00","2.7","","1.5","","92","","31","","5","","16.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 13:00","2018","11","13","13:00","2.5","","1.5","","93","","29","","7","","9.7","","100.91","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 14:00","2018","11","13","14:00","1.9","","1.0","","94","","28","","9","","11.3","","100.84","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 15:00","2018","11","13","15:00","2.0","","0.6","","91","","27","","20","","16.1","","100.76","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 16:00","2018","11","13","16:00","1.5","","0.3","","92","","27","","24","","16.1","","100.78","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 17:00","2018","11","13","17:00","0.7","","-1.7","","84","","29","","27","","16.1","","100.89","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 18:00","2018","11","13","18:00","-0.8","","-3.9","","80","","29","","20","","16.1","","100.98","","","","-6","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 19:00","2018","11","13","19:00","-2.6","","-8.8","","63","","29","","42","","24.1","","101.11","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 20:00","2018","11","13","20:00","-4.9","","-11.7","","59","","29","","32","","24.1","","101.23","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 21:00","2018","11","13","21:00","-6.3","","-13.4","","58","","28","","36","","24.1","","101.32","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 22:00","2018","11","13","22:00","-7.1","","-13.6","","60","","30","","31","","24.1","","101.45","","","","-16","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-13 23:00","2018","11","13","23:00","-7.2","","-14.3","","57","","27","","24","","24.1","","101.51","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2018-11-14 00:00","2018","11","14","00:00","-7.6","","-15.1","","55","","28","","28","","24.1","","101.57","","","","-16","","NA"
