"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 13:00","2019","04","20","13:00","6.7","","4.8","","88","","6","","28","","24.1","","100.79","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 14:00","2019","04","20","14:00","6.6","","4.9","","89","","4","","33","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 15:00","2019","04","20","15:00","6.9","","5.3","","90","","4","","39","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 16:00","2019","04","20","16:00","6.6","","5.2","","91","","3","","27","","24.1","","100.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 17:00","2019","04","20","17:00","6.2","","4.9","","91","","4","","25","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 18:00","2019","04","20","18:00","6.2","","4.8","","91","","5","","25","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 19:00","2019","04","20","19:00","5.9","","4.7","","92","","3","","31","","24.1","","100.49","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 20:00","2019","04","20","20:00","6.0","","4.8","","92","","4","","27","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 21:00","2019","04","20","21:00","6.1","","4.9","","92","","4","","25","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 22:00","2019","04","20","22:00","5.9","","4.8","","93","","3","","21","","24.1","","100.42","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-20 23:00","2019","04","20","23:00","5.7","","4.6","","93","","3","","21","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 00:00","2019","04","21","00:00","5.3","","4.4","","94","","3","","14","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 01:00","2019","04","21","01:00","4.7","","3.9","","95","","4","","8","","24.1","","100.47","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 02:00","2019","04","21","02:00","4.4","","3.7","","95","","3","","7","","24.1","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 03:00","2019","04","21","03:00","4.4","","3.9","","96","","1","","10","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 04:00","2019","04","21","04:00","4.3","","3.8","","96","","34","","12","","24.1","","100.55","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 05:00","2019","04","21","05:00","4.0","","3.4","","96","","34","","8","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 06:00","2019","04","21","06:00","4.5","","3.8","","96","","28","","4","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 07:00","2019","04","21","07:00","5.5","","4.5","","93","","22","","15","","24.1","","100.93","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 08:00","2019","04","21","08:00","7.5","","6.3","","92","","25","","14","","19.3","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 09:00","2019","04","21","09:00","8.5","","7.1","","91","","21","","13","","12.9","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 10:00","2019","04","21","10:00","9.7","","8.1","","90","","21","","10","","16.1","","101.13","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 11:00","2019","04","21","11:00","11.2","","8.0","","80","","21","","16","","24.1","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 12:00","2019","04","21","12:00","12.6","","9.7","","82","","19","","18","","24.1","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 13:00","2019","04","21","13:00","13.9","","9.2","","73","","20","","15","","24.1","","101.13","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 14:00","2019","04","21","14:00","15.7","","9.1","","64","","23","","14","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 15:00","2019","04","21","15:00","14.8","","9.7","","71","","21","","13","","24.1","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 16:00","2019","04","21","16:00","15.2","","9.7","","70","","23","","12","","24.1","","101.24","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 17:00","2019","04","21","17:00","15.2","","9.7","","69","","28","","15","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 18:00","2019","04","21","18:00","14.4","","8.2","","66","","27","","25","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 19:00","2019","04","21","19:00","12.6","","8.0","","73","","26","","13","","24.1","","101.38","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 20:00","2019","04","21","20:00","10.6","","7.2","","80","","22","","12","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 21:00","2019","04","21","21:00","9.6","","6.4","","80","","27","","7","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 22:00","2019","04","21","22:00","9.5","","6.5","","81","","26","","3","","24.1","","101.64","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-21 23:00","2019","04","21","23:00","8.9","","6.4","","84","","21","","4","","24.1","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 00:00","2019","04","22","00:00","8.7","","6.5","","86","","36","","3","","24.1","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 01:00","2019","04","22","01:00","8.1","","6.0","","87","","20","","4","","24.1","","101.77","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 02:00","2019","04","22","02:00","6.2","","4.7","","90","","20","","7","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 03:00","2019","04","22","03:00","5.8","","4.6","","92","","30","","9","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 04:00","2019","04","22","04:00","6.7","","5.2","","90","","32","","7","","24.1","","101.82","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 05:00","2019","04","22","05:00","7.0","","5.7","","91","","33","","4","","24.1","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 06:00","2019","04","22","06:00","7.7","","5.6","","87","","32","","7","","48.3","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 07:00","2019","04","22","07:00","9.7","","6.1","","78","","36","","8","","48.3","","102.01","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 08:00","2019","04","22","08:00","11.5","","5.7","","68","","2","","16","","48.3","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 09:00","2019","04","22","09:00","12.6","","5.7","","62","","6","","12","","24.1","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 10:00","2019","04","22","10:00","13.8","","6.9","","63","","6","","12","","48.3","","102.01","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 11:00","2019","04","22","11:00","15.1","","6.8","","57","","36","","14","","48.3","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 12:00","2019","04","22","12:00","16.9","","6.5","","50","","5","","20","","48.3","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 13:00","2019","04","22","13:00","17.8","","6.4","","47","","4","","22","","48.3","","101.82","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 14:00","2019","04","22","14:00","18.0","","6.4","","46","","5","","21","","48.3","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 15:00","2019","04","22","15:00","18.1","","4.5","","40","","4","","17","","48.3","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 16:00","2019","04","22","16:00","18.3","","4.5","","40","","3","","23","","48.3","","101.70","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 17:00","2019","04","22","17:00","16.9","","3.5","","40","","7","","22","","48.3","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 18:00","2019","04","22","18:00","16.1","","2.7","","40","","5","","22","","48.3","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 19:00","2019","04","22","19:00","13.6","","0.4","","40","","5","","18","","48.3","","101.65","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 20:00","2019","04","22","20:00","13.1","","-1.3","","37","","1","","14","","24.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 21:00","2019","04","22","21:00","11.6","","-2.9","","36","","5","","19","","24.1","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 22:00","2019","04","22","22:00","11.5","","-3.8","","34","","3","","24","","24.1","","101.66","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-22 23:00","2019","04","22","23:00","10.5","","-1.7","","42","","2","","26","","24.1","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 00:00","2019","04","23","00:00","9.2","","-1.0","","49","","3","","31","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 01:00","2019","04","23","01:00","8.2","","-3.8","","43","","3","","28","","24.1","","101.51","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 02:00","2019","04","23","02:00","7.3","","-3.4","","46","","3","","26","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 03:00","2019","04","23","03:00","6.9","","-2.7","","50","","3","","23","","24.1","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 04:00","2019","04","23","04:00","6.4","","-2.4","","53","","3","","26","","24.1","","101.38","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 05:00","2019","04","23","05:00","6.4","","-2.3","","54","","3","","24","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 06:00","2019","04","23","06:00","6.6","","-2.2","","54","","2","","22","","48.3","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 07:00","2019","04","23","07:00","8.7","","-1.8","","48","","3","","21","","48.3","","101.36","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 08:00","2019","04","23","08:00","8.6","","-2.2","","47","","2","","27","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 09:00","2019","04","23","09:00","11.2","","-1.6","","41","","6","","23","","48.3","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 10:00","2019","04","23","10:00","11.9","","-0.1","","43","","4","","26","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 11:00","2019","04","23","11:00","12.8","","0.7","","43","","6","","22","","48.3","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 12:00","2019","04","23","12:00","15.2","","2.4","","42","","5","","24","","48.3","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 13:00","2019","04","23","13:00","15.9","","2.9","","41","","7","","12","","48.3","","100.80","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 14:00","2019","04","23","14:00","16.9","","5.2","","46","","4","","26","","48.3","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 15:00","2019","04","23","15:00","16.9","","5.4","","46","","6","","23","","48.3","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 16:00","2019","04","23","16:00","16.6","","6.2","","50","","7","","21","","48.3","","100.36","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 17:00","2019","04","23","17:00","15.9","","6.2","","52","","6","","29","","48.3","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 18:00","2019","04","23","18:00","14.4","","7.4","","63","","5","","26","","24.1","","100.22","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 19:00","2019","04","23","19:00","13.3","","6.2","","62","","5","","30","","24.1","","100.12","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 20:00","2019","04","23","20:00","10.9","","5.1","","67","","5","","28","","24.1","","100.12","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 21:00","2019","04","23","21:00","8.8","","5.5","","79","","5","","28","","24.1","","100.02","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 22:00","2019","04","23","22:00","7.3","","5.4","","88","","4","","25","","24.1","","99.86","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-23 23:00","2019","04","23","23:00","7.0","","5.9","","92","","5","","22","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 00:00","2019","04","24","00:00","6.9","","6.1","","95","","3","","13","","24.1","","99.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 01:00","2019","04","24","01:00","6.7","","6.0","","95","","3","","21","","24.1","","99.64","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 02:00","2019","04","24","02:00","6.8","","6.2","","96","","31","","4","","16.1","","99.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 03:00","2019","04","24","03:00","7.6","","6.9","","95","","23","","37","","16.1","","99.76","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 04:00","2019","04","24","04:00","7.2","","5.8","","91","","23","","33","","24.1","","99.78","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 05:00","2019","04","24","05:00","6.5","","5.5","","93","","22","","34","","16.1","","99.83","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 06:00","2019","04","24","06:00","6.0","","5.1","","94","","22","","31","","12.9","","99.90","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 07:00","2019","04","24","07:00","6.0","","5.2","","94","","23","","27","","12.9","","99.94","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 08:00","2019","04","24","08:00","6.1","","4.8","","91","","24","","31","","24.1","","99.97","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 09:00","2019","04","24","09:00","6.0","","4.8","","92","","24","","26","","12.9","","100.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 10:00","2019","04","24","10:00","5.9","","5.0","","94","","25","","19","","4.8","","100.09","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 11:00","2019","04","24","11:00","6.4","","5.3","","92","","24","","24","","9.7","","100.13","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 12:00","2019","04","24","12:00","5.8","","4.5","","91","","29","","17","","24.1","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 13:00","2019","04","24","13:00","5.7","","4.1","","89","","30","","15","","24.1","","100.32","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 14:00","2019","04","24","14:00","6.3","","4.2","","86","","31","","14","","24.1","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 15:00","2019","04","24","15:00","7.1","","3.2","","76","","30","","21","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 16:00","2019","04","24","16:00","7.9","","3.4","","73","","30","","15","","24.1","","100.49","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 17:00","2019","04","24","17:00","8.2","","2.9","","69","","31","","14","","24.1","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 18:00","2019","04","24","18:00","8.1","","2.8","","69","","31","","10","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 19:00","2019","04","24","19:00","7.8","","3.3","","73","","30","","4","","24.1","","100.71","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 20:00","2019","04","24","20:00","7.0","","4.0","","81","","","","0","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 21:00","2019","04","24","21:00","7.1","","4.4","","83","","11","","6","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 22:00","2019","04","24","22:00","6.5","","4.0","","84","","14","","9","","24.1","","100.83","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-24 23:00","2019","04","24","23:00","5.8","","3.7","","86","","9","","8","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 00:00","2019","04","25","00:00","5.6","","3.3","","85","","10","","7","","24.1","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 01:00","2019","04","25","01:00","5.3","","3.2","","86","","10","","6","","24.1","","100.87","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 02:00","2019","04","25","02:00","5.0","","2.7","","85","","6","","7","","24.1","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 03:00","2019","04","25","03:00","5.1","","2.5","","83","","10","","7","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 04:00","2019","04","25","04:00","5.1","","2.8","","85","","11","","5","","24.1","","100.92","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 05:00","2019","04","25","05:00","5.2","","2.7","","84","","11","","4","","24.1","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 06:00","2019","04","25","06:00","5.1","","3.1","","87","","2","","5","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 07:00","2019","04","25","07:00","5.6","","3.6","","87","","14","","4","","24.1","","101.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 08:00","2019","04","25","08:00","6.0","","4.1","","87","","21","","10","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 09:00","2019","04","25","09:00","7.4","","4.1","","79","","20","","12","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 10:00","2019","04","25","10:00","6.7","","3.8","","82","","22","","12","","24.1","","101.05","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 11:00","2019","04","25","11:00","7.8","","3.5","","74","","23","","12","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 12:00","2019","04","25","12:00","8.8","","3.1","","67","","23","","16","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 13:00","2019","04","25","13:00","9.2","","2.4","","62","","21","","14","","24.1","","100.99","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 14:00","2019","04","25","14:00","9.0","","1.3","","58","","22","","11","","48.3","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 15:00","2019","04","25","15:00","9.9","","3.0","","62","","19","","14","","48.3","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 16:00","2019","04","25","16:00","11.1","","3.1","","57","","16","","13","","48.3","","100.90","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 17:00","2019","04","25","17:00","10.4","","2.0","","56","","36","","3","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 18:00","2019","04","25","18:00","10.4","","2.1","","56","","13","","3","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 19:00","2019","04","25","19:00","9.7","","2.2","","59","","2","","7","","48.3","","100.92","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 20:00","2019","04","25","20:00","9.0","","2.7","","65","","9","","13","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 21:00","2019","04","25","21:00","8.9","","3.6","","69","","13","","8","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 22:00","2019","04","25","22:00","8.2","","3.6","","73","","11","","9","","24.1","","100.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-25 23:00","2019","04","25","23:00","6.9","","3.4","","78","","7","","7","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 00:00","2019","04","26","00:00","5.1","","2.4","","83","","6","","6","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 01:00","2019","04","26","01:00","5.3","","2.8","","84","","4","","11","","24.1","","100.67","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 02:00","2019","04","26","02:00","5.5","","3.2","","85","","2","","15","","24.1","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 03:00","2019","04","26","03:00","5.3","","3.5","","88","","3","","12","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 04:00","2019","04","26","04:00","4.8","","3.3","","90","","3","","20","","24.1","","100.45","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 05:00","2019","04","26","05:00","5.3","","3.6","","88","","2","","17","","24.1","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 06:00","2019","04","26","06:00","5.7","","3.5","","85","","4","","21","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 07:00","2019","04","26","07:00","6.2","","3.7","","84","","4","","23","","24.1","","100.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 08:00","2019","04","26","08:00","7.5","","4.9","","84","","6","","14","","24.1","","100.24","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 09:00","2019","04","26","09:00","7.3","","5.3","","88","","5","","19","","9.7","","100.11","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 10:00","2019","04","26","10:00","8.1","","6.7","","91","","4","","24","","9.7","","99.97","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 11:00","2019","04","26","11:00","9.7","","8.3","","91","","8","","23","","19.3","","99.82","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 12:00","2019","04","26","12:00","10.4","","8.8","","90","","10","","25","","11.3","","99.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 13:00","2019","04","26","13:00","10.4","","8.7","","89","","11","","26","","16.1","","99.59","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 14:00","2019","04","26","14:00","10.4","","8.7","","89","","11","","31","","9.7","","99.38","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 15:00","2019","04","26","15:00","9.8","","8.7","","93","","12","","24","","8.1","","99.35","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 16:00","2019","04","26","16:00","10.2","","8.3","","87","","11","","27","","19.3","","99.20","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 17:00","2019","04","26","17:00","10.3","","7.8","","84","","12","","26","","19.3","","99.15","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 18:00","2019","04","26","18:00","10.2","","7.7","","85","","11","","22","","24.1","","99.10","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 19:00","2019","04","26","19:00","10.2","","7.2","","81","","11","","25","","24.1","","99.06","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 20:00","2019","04","26","20:00","9.5","","7.4","","86","","10","","19","","24.1","","99.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 21:00","2019","04","26","21:00","10.3","","6.4","","77","","13","","30","","24.1","","99.00","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 22:00","2019","04","26","22:00","9.8","","6.3","","79","","13","","26","","24.1","","98.98","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-26 23:00","2019","04","26","23:00","9.0","","6.4","","83","","14","","28","","24.1","","98.87","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 00:00","2019","04","27","00:00","8.2","","6.3","","88","","13","","23","","19.3","","98.88","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 01:00","2019","04","27","01:00","7.7","","6.5","","92","","15","","16","","24.1","","98.80","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 02:00","2019","04","27","02:00","7.7","","6.8","","94","","17","","16","","19.3","","98.77","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 03:00","2019","04","27","03:00","7.6","","6.6","","94","","21","","23","","24.1","","98.75","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 04:00","2019","04","27","04:00","7.1","","6.3","","94","","22","","19","","24.1","","98.65","","","","","","Rain"
