"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 13:00","2019","09","07","13:00","19.2","","9.5","","53","","28","","8","","24.1","","100.30","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 14:00","2019","09","07","14:00","18.4","","11.3","","63","","29","","9","","24.1","","100.28","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 15:00","2019","09","07","15:00","16.2","","14.1","","87","","21","","21","","19.3","","100.29","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 16:00","2019","09","07","16:00","14.6","","13.4","","93","","31","","10","","19.3","","100.34","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 17:00","2019","09","07","17:00","14.4","","13.0","","91","","31","","15","","24.1","","100.36","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 18:00","2019","09","07","18:00","14.9","","13.2","","89","","31","","10","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 19:00","2019","09","07","19:00","13.7","","11.5","","87","","5","","11","","24.1","","100.42","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 20:00","2019","09","07","20:00","13.0","","11.4","","90","","3","","5","","24.1","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 21:00","2019","09","07","21:00","13.3","","11.5","","88","","4","","5","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 22:00","2019","09","07","22:00","13.8","","12.5","","92","","28","","3","","16.1","","100.44","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-07 23:00","2019","09","07","23:00","13.8","","12.7","","93","","28","","4","","16.1","","100.46","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 00:00","2019","09","08","00:00","12.7","","11.4","","92","","4","","10","","19.3","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 01:00","2019","09","08","01:00","13.0","","11.7","","92","","35","","5","","19.3","","100.54","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 02:00","2019","09","08","02:00","12.3","","11.2","","93","","30","","7","","19.3","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 03:00","2019","09","08","03:00","11.7","","10.9","","94","","30","","8","","24.1","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 04:00","2019","09","08","04:00","12.4","","11.5","","95","","31","","8","","24.1","","100.69","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 05:00","2019","09","08","05:00","11.5","","9.5","","88","","29","","11","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 06:00","2019","09","08","06:00","11.0","","9.2","","88","","29","","10","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 07:00","2019","09","08","07:00","12.4","","9.9","","85","","31","","13","","24.1","","100.97","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 08:00","2019","09","08","08:00","13.1","","10.3","","83","","32","","10","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 09:00","2019","09","08","09:00","15.0","","10.4","","74","","34","","16","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 10:00","2019","09","08","10:00","15.5","","9.5","","67","","32","","10","","24.1","","101.19","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 11:00","2019","09","08","11:00","16.2","","10.2","","67","","29","","16","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 12:00","2019","09","08","12:00","16.6","","9.1","","61","","26","","25","","24.1","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 13:00","2019","09","08","13:00","17.1","","9.8","","62","","26","","16","","24.1","","101.28","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 14:00","2019","09","08","14:00","17.7","","8.8","","56","","28","","15","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 15:00","2019","09","08","15:00","19.0","","9.4","","53","","27","","26","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 16:00","2019","09","08","16:00","16.9","","10.3","","65","","28","","14","","48.3","","101.37","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 17:00","2019","09","08","17:00","17.2","","10.3","","63","","31","","12","","48.3","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 18:00","2019","09","08","18:00","15.2","","9.8","","70","","29","","18","","48.3","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 19:00","2019","09","08","19:00","14.6","","9.2","","70","","30","","10","","24.1","","101.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 20:00","2019","09","08","20:00","14.3","","8.7","","69","","30","","15","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 21:00","2019","09","08","21:00","13.7","","8.4","","70","","30","","13","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 22:00","2019","09","08","22:00","13.1","","7.8","","70","","31","","15","","24.1","","101.83","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-08 23:00","2019","09","08","23:00","11.3","","7.3","","76","","31","","10","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 00:00","2019","09","09","00:00","10.4","","7.0","","79","","31","","6","","24.1","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 01:00","2019","09","09","01:00","9.6","","7.0","","84","","30","","10","","24.1","","101.97","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 02:00","2019","09","09","02:00","9.1","","7.0","","87","","31","","10","","24.1","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 03:00","2019","09","09","03:00","8.4","","6.8","","89","","30","","8","","24.1","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 04:00","2019","09","09","04:00","9.2","","7.4","","88","","31","","10","","24.1","","102.02","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 05:00","2019","09","09","05:00","9.8","","7.6","","86","","31","","7","","24.1","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 06:00","2019","09","09","06:00","10.0","","7.7","","86","","33","","10","","48.3","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 07:00","2019","09","09","07:00","11.4","","7.5","","77","","31","","9","","48.3","","102.25","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 08:00","2019","09","09","08:00","12.4","","7.4","","71","","35","","8","","48.3","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 09:00","2019","09","09","09:00","14.1","","7.3","","63","","5","","9","","48.3","","102.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 10:00","2019","09","09","10:00","15.3","","7.4","","59","","20","","9","","48.3","","102.29","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 11:00","2019","09","09","11:00","14.5","","7.2","","61","","17","","8","","48.3","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 12:00","2019","09","09","12:00","16.3","","8.3","","59","","20","","8","","48.3","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 13:00","2019","09","09","13:00","16.6","","6.1","","49","","23","","9","","48.3","","102.23","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 14:00","2019","09","09","14:00","17.0","","7.3","","53","","23","","12","","48.3","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 15:00","2019","09","09","15:00","17.7","","7.6","","51","","23","","12","","48.3","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 16:00","2019","09","09","16:00","17.1","","7.3","","52","","22","","5","","48.3","","102.16","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 17:00","2019","09","09","17:00","17.1","","6.3","","48","","25","","7","","48.3","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 18:00","2019","09","09","18:00","16.4","","6.5","","52","","27","","4","","48.3","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 19:00","2019","09","09","19:00","14.2","","7.3","","63","","26","","7","","24.1","","102.25","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 20:00","2019","09","09","20:00","14.1","","7.2","","63","","27","","4","","24.1","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 21:00","2019","09","09","21:00","12.7","","7.7","","72","","25","","5","","24.1","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 22:00","2019","09","09","22:00","12.6","","7.9","","73","","17","","3","","24.1","","102.32","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-09 23:00","2019","09","09","23:00","11.3","","7.1","","75","","36","","2","","24.1","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 00:00","2019","09","10","00:00","12.1","","9.1","","82","","14","","4","","24.1","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 01:00","2019","09","10","01:00","11.4","","8.6","","82","","14","","3","","24.1","","102.32","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 02:00","2019","09","10","02:00","9.3","","7.4","","88","","36","","6","","24.1","","102.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 03:00","2019","09","10","03:00","8.8","","7.6","","92","","1","","6","","24.1","","102.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 04:00","2019","09","10","04:00","8.9","","7.6","","91","","2","","8","","24.1","","102.36","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 05:00","2019","09","10","05:00","8.3","","7.1","","92","","1","","9","","24.1","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 06:00","2019","09","10","06:00","8.7","","7.7","","93","","3","","7","","48.3","","102.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 07:00","2019","09","10","07:00","11.5","","9.4","","87","","8","","8","","48.3","","102.32","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 08:00","2019","09","10","08:00","12.7","","9.0","","78","","13","","8","","48.3","","102.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 09:00","2019","09","10","09:00","14.7","","8.7","","67","","9","","10","","48.3","","102.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 10:00","2019","09","10","10:00","16.1","","9.2","","63","","10","","10","","48.3","","102.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 11:00","2019","09","10","11:00","17.5","","9.7","","60","","9","","13","","48.3","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 12:00","2019","09","10","12:00","18.2","","11.1","","63","","9","","10","","48.3","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 13:00","2019","09","10","13:00","18.6","","10.8","","60","","6","","4","","48.3","","101.98","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 14:00","2019","09","10","14:00","18.8","","11.4","","62","","10","","15","","48.3","","101.88","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 15:00","2019","09","10","15:00","19.0","","12.4","","65","","12","","14","","48.3","","101.77","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 16:00","2019","09","10","16:00","18.7","","13.1","","70","","7","","10","","24.1","","101.68","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 17:00","2019","09","10","17:00","18.1","","14.6","","80","","36","","6","","24.1","","101.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 18:00","2019","09","10","18:00","17.3","","14.5","","84","","8","","9","","24.1","","101.51","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 19:00","2019","09","10","19:00","16.3","","14.9","","91","","35","","20","","24.1","","101.53","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 20:00","2019","09","10","20:00","14.7","","13.8","","95","","1","","16","","16.1","","101.52","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 21:00","2019","09","10","21:00","14.5","","13.9","","96","","6","","8","","6.4","","101.40","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 22:00","2019","09","10","22:00","15.7","","15.0","","96","","13","","9","","8.1","","101.34","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-10 23:00","2019","09","10","23:00","15.6","","14.9","","95","","6","","4","","8.1","","101.29","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 00:00","2019","09","11","00:00","15.3","","14.7","","96","","34","","6","","8.1","","101.22","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 01:00","2019","09","11","01:00","14.9","","14.3","","96","","35","","5","","4.8","","101.17","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 02:00","2019","09","11","02:00","14.8","","14.3","","97","","34","","3","","6.4","","101.10","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 03:00","2019","09","11","03:00","14.8","","14.3","","97","","36","","1","","6.4","","101.09","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 04:00","2019","09","11","04:00","15.1","","14.6","","97","","36","","2","","8.1","","101.09","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 05:00","2019","09","11","05:00","16.6","","16.0","","97","","23","","5","","8.1","","101.04","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 06:00","2019","09","11","06:00","17.1","","16.6","","97","","26","","7","","4.8","","101.13","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 07:00","2019","09","11","07:00","17.9","","17.4","","96","","25","","9","","6.4","","101.13","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 08:00","2019","09","11","08:00","19.4","","18.6","","95","","25","","16","","12.9","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 09:00","2019","09","11","09:00","21.7","","19.2","","85","","27","","19","","24.1","","101.12","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 10:00","2019","09","11","10:00","21.8","","18.4","","81","","27","","25","","24.1","","101.10","","28","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 11:00","2019","09","11","11:00","22.3","","18.4","","78","","29","","17","","24.1","","101.12","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 12:00","2019","09","11","12:00","24.2","","18.4","","70","","28","","25","","24.1","","101.13","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 13:00","2019","09","11","13:00","25.3","","17.8","","63","","26","","22","","48.3","","101.06","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 14:00","2019","09","11","14:00","25.9","","17.3","","59","","28","","22","","48.3","","101.04","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 15:00","2019","09","11","15:00","24.9","","16.7","","60","","32","","22","","48.3","","101.09","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 16:00","2019","09","11","16:00","23.5","","14.5","","57","","32","","19","","48.3","","101.14","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 17:00","2019","09","11","17:00","20.7","","12.4","","59","","32","","28","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 18:00","2019","09","11","18:00","19.0","","11.1","","60","","35","","21","","48.3","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 19:00","2019","09","11","19:00","17.2","","11.2","","67","","36","","27","","24.1","","101.46","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 20:00","2019","09","11","20:00","16.0","","10.2","","68","","3","","27","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 21:00","2019","09","11","21:00","15.4","","9.3","","67","","3","","21","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 22:00","2019","09","11","22:00","14.7","","8.3","","65","","2","","23","","24.1","","101.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-11 23:00","2019","09","11","23:00","13.8","","8.6","","71","","4","","13","","24.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 00:00","2019","09","12","00:00","14.0","","8.7","","70","","2","","19","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 01:00","2019","09","12","01:00","13.8","","8.7","","71","","2","","21","","24.1","","101.69","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 02:00","2019","09","12","02:00","13.2","","8.8","","75","","1","","22","","24.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 03:00","2019","09","12","03:00","13.0","","8.9","","76","","2","","18","","24.1","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 04:00","2019","09","12","04:00","12.6","","8.9","","78","","2","","21","","24.1","","101.75","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 05:00","2019","09","12","05:00","11.5","","8.9","","84","","2","","14","","24.1","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 06:00","2019","09","12","06:00","11.4","","8.8","","84","","2","","10","","48.3","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 07:00","2019","09","12","07:00","12.8","","8.8","","76","","2","","18","","48.3","","101.96","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 08:00","2019","09","12","08:00","14.2","","9.0","","71","","4","","23","","48.3","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 09:00","2019","09","12","09:00","15.2","","9.1","","67","","3","","21","","24.1","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 10:00","2019","09","12","10:00","16.6","","8.7","","59","","1","","21","","24.1","","102.05","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 11:00","2019","09","12","11:00","17.7","","7.5","","51","","2","","22","","24.1","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 12:00","2019","09","12","12:00","19.1","","5.7","","41","","6","","20","","48.3","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 13:00","2019","09","12","13:00","19.4","","5.8","","40","","3","","23","","48.3","","102.04","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 14:00","2019","09","12","14:00","19.4","","4.1","","36","","33","","11","","48.3","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 15:00","2019","09","12","15:00","19.8","","4.0","","35","","1","","17","","48.3","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 16:00","2019","09","12","16:00","19.8","","5.0","","37","","5","","17","","48.3","","102.09","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 17:00","2019","09","12","17:00","18.9","","3.8","","36","","2","","17","","48.3","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 18:00","2019","09","12","18:00","15.8","","4.5","","47","","4","","14","","48.3","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 19:00","2019","09","12","19:00","15.1","","3.6","","46","","3","","13","","24.1","","102.28","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 20:00","2019","09","12","20:00","14.5","","3.6","","48","","2","","14","","24.1","","102.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 21:00","2019","09","12","21:00","12.7","","4.5","","57","","3","","14","","24.1","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 22:00","2019","09","12","22:00","11.5","","4.3","","61","","4","","13","","24.1","","102.41","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-12 23:00","2019","09","12","23:00","11.1","","4.5","","64","","36","","11","","24.1","","102.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 00:00","2019","09","13","00:00","10.9","","4.5","","65","","2","","15","","24.1","","102.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 01:00","2019","09","13","01:00","9.9","","4.4","","69","","3","","14","","24.1","","102.60","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 02:00","2019","09","13","02:00","9.3","","4.7","","72","","3","","17","","24.1","","102.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 03:00","2019","09","13","03:00","8.3","","4.5","","77","","2","","14","","24.1","","102.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 04:00","2019","09","13","04:00","7.2","","4.0","","80","","3","","13","","24.1","","102.71","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 05:00","2019","09","13","05:00","7.3","","4.2","","81","","3","","16","","24.1","","102.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 06:00","2019","09","13","06:00","7.9","","4.7","","80","","3","","14","","48.3","","102.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 07:00","2019","09","13","07:00","10.8","","6.7","","76","","4","","16","","48.3","","102.83","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 08:00","2019","09","13","08:00","12.9","","6.0","","63","","4","","18","","48.3","","102.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 09:00","2019","09","13","09:00","15.7","","4.7","","48","","10","","12","","48.3","","102.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 10:00","2019","09","13","10:00","17.1","","6.0","","48","","12","","14","","48.3","","102.76","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 11:00","2019","09","13","11:00","17.5","","7.1","","50","","14","","13","","48.3","","102.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 12:00","2019","09","13","12:00","18.8","","5.6","","42","","14","","21","","48.3","","102.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 13:00","2019","09","13","13:00","19.5","","5.5","","40","","12","","17","","48.3","","102.54","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 14:00","2019","09","13","14:00","19.6","","4.8","","37","","14","","37","","48.3","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 15:00","2019","09","13","15:00","20.4","","7.2","","42","","13","","31","","48.3","","102.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 16:00","2019","09","13","16:00","20.4","","7.7","","43","","16","","29","","48.3","","102.29","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 17:00","2019","09","13","17:00","19.4","","8.1","","47","","14","","34","","48.3","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 18:00","2019","09","13","18:00","18.6","","8.2","","50","","14","","24","","48.3","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 19:00","2019","09","13","19:00","18.5","","8.1","","50","","15","","29","","24.1","","102.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 20:00","2019","09","13","20:00","18.0","","8.2","","52","","14","","18","","24.1","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 21:00","2019","09","13","21:00","17.1","","8.5","","57","","13","","22","","24.1","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 22:00","2019","09","13","22:00","17.1","","9.0","","58","","15","","25","","24.1","","101.78","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-13 23:00","2019","09","13","23:00","17.2","","9.4","","60","","15","","28","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-14 00:00","2019","09","14","00:00","17.1","","9.3","","60","","15","","29","","24.1","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-14 01:00","2019","09","14","01:00","16.9","","9.2","","60","","15","","33","","24.1","","101.60","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-14 02:00","2019","09","14","02:00","16.5","","9.2","","62","","16","","26","","24.1","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-14 03:00","2019","09","14","03:00","16.4","","9.7","","64","","16","","27","","24.1","","101.47","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-09-14 04:00","2019","09","14","04:00","14.4","","11.7","","84","","16","","25","","19.3","","101.44","","","","","","Rain"
