"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 14:00","2019","06","07","14:00","25.6","","6.5","","29","","27","","24","","48.3","","100.76","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 15:00","2019","06","07","15:00","26.0","","7.5","","30","","26","","31","","48.3","","100.78","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 16:00","2019","06","07","16:00","26.1","","5.8","","27","","29","","20","","48.3","","100.80","","26","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 17:00","2019","06","07","17:00","25.5","","5.3","","27","","31","","19","","48.3","","100.84","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 18:00","2019","06","07","18:00","24.7","","2.6","","23","","31","","24","","48.3","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 19:00","2019","06","07","19:00","23.5","","4.1","","28","","31","","16","","48.3","","100.97","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 20:00","2019","06","07","20:00","21.3","","4.3","","32","","31","","11","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 21:00","2019","06","07","21:00","19.6","","4.0","","35","","31","","10","","24.1","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 22:00","2019","06","07","22:00","18.1","","3.4","","37","","33","","11","","24.1","","101.30","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-07 23:00","2019","06","07","23:00","15.0","","3.6","","46","","36","","12","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 00:00","2019","06","08","00:00","14.2","","3.3","","48","","1","","9","","24.1","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 01:00","2019","06","08","01:00","13.8","","3.3","","49","","35","","8","","24.1","","101.49","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 02:00","2019","06","08","02:00","11.7","","4.5","","61","","1","","7","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 03:00","2019","06","08","03:00","11.0","","2.8","","57","","36","","1","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 04:00","2019","06","08","04:00","10.4","","2.3","","57","","2","","8","","48.3","","101.69","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 05:00","2019","06","08","05:00","12.1","","1.9","","50","","2","","7","","48.3","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 06:00","2019","06","08","06:00","13.1","","3.2","","51","","2","","13","","48.3","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 07:00","2019","06","08","07:00","14.8","","2.7","","44","","4","","11","","48.3","","101.92","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 08:00","2019","06","08","08:00","16.3","","3.9","","43","","2","","11","","48.3","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 09:00","2019","06","08","09:00","17.0","","2.4","","37","","1","","8","","48.3","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 10:00","2019","06","08","10:00","18.4","","1.8","","32","","9","","7","","48.3","","102.01","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 11:00","2019","06","08","11:00","19.4","","2.9","","33","","3","","13","","48.3","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 12:00","2019","06","08","12:00","20.4","","-0.9","","24","","2","","7","","48.3","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 13:00","2019","06","08","13:00","20.6","","1.8","","28","","12","","5","","48.3","","101.91","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 14:00","2019","06","08","14:00","21.8","","1.5","","26","","23","","15","","48.3","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 15:00","2019","06","08","15:00","22.2","","2.5","","27","","18","","12","","48.3","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 16:00","2019","06","08","16:00","22.8","","2.7","","26","","14","","10","","48.3","","101.85","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 17:00","2019","06","08","17:00","23.1","","1.4","","24","","19","","7","","48.3","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 18:00","2019","06","08","18:00","23.0","","2.1","","25","","15","","8","","48.3","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 19:00","2019","06","08","19:00","22.3","","1.9","","26","","14","","10","","48.3","","101.86","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 20:00","2019","06","08","20:00","21.1","","2.7","","29","","16","","10","","48.3","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 21:00","2019","06","08","21:00","18.8","","4.6","","39","","17","","16","","24.1","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 22:00","2019","06","08","22:00","17.8","","5.2","","43","","17","","10","","24.1","","101.93","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-08 23:00","2019","06","08","23:00","17.6","","4.2","","41","","15","","10","","24.1","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 00:00","2019","06","09","00:00","17.8","","3.9","","39","","15","","8","","24.1","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 01:00","2019","06","09","01:00","17.5","","3.3","","38","","13","","8","","24.1","","101.99","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 02:00","2019","06","09","02:00","16.9","","2.9","","39","","36","","2","","24.1","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 03:00","2019","06","09","03:00","16.2","","4.3","","45","","11","","5","","24.1","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 04:00","2019","06","09","04:00","12.7","","5.7","","62","","","","0","","48.3","","102.04","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 05:00","2019","06","09","05:00","14.4","","5.6","","55","","9","","6","","48.3","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 06:00","2019","06","09","06:00","16.3","","5.8","","50","","12","","5","","48.3","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 07:00","2019","06","09","07:00","19.0","","3.8","","36","","11","","7","","48.3","","102.16","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 08:00","2019","06","09","08:00","21.0","","5.9","","37","","11","","5","","48.3","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 09:00","2019","06","09","09:00","23.0","","7.3","","36","","14","","12","","48.3","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 10:00","2019","06","09","10:00","25.3","","6.6","","30","","16","","12","","48.3","","102.08","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 11:00","2019","06","09","11:00","26.9","","3.2","","21","","15","","10","","48.3","","102.04","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 12:00","2019","06","09","12:00","27.8","","2.0","","19","","20","","11","","48.3","","101.99","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 13:00","2019","06","09","13:00","28.4","","1.8","","18","","21","","11","","48.3","","101.92","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 14:00","2019","06","09","14:00","29.1","","4.7","","21","","20","","10","","48.3","","101.88","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 15:00","2019","06","09","15:00","29.5","","2.5","","17","","19","","9","","48.3","","101.82","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 16:00","2019","06","09","16:00","29.4","","7.0","","24","","36","","2","","48.3","","101.77","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 17:00","2019","06","09","17:00","29.3","","1.7","","17","","15","","10","","48.3","","101.73","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 18:00","2019","06","09","18:00","28.3","","1.6","","18","","15","","15","","48.3","","101.71","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 19:00","2019","06","09","19:00","27.3","","4.3","","22","","15","","12","","48.3","","101.72","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 20:00","2019","06","09","20:00","26.0","","4.7","","25","","14","","11","","24.1","","101.69","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 21:00","2019","06","09","21:00","24.6","","5.7","","29","","13","","8","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 22:00","2019","06","09","22:00","23.6","","6.2","","32","","13","","8","","24.1","","101.69","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-09 23:00","2019","06","09","23:00","21.9","","7.1","","38","","13","","8","","24.1","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 00:00","2019","06","10","00:00","19.9","","8.4","","47","","17","","9","","24.1","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 01:00","2019","06","10","01:00","19.1","","8.9","","51","","16","","9","","24.1","","101.65","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 02:00","2019","06","10","02:00","17.3","","10.2","","63","","21","","3","","24.1","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 03:00","2019","06","10","03:00","17.4","","9.2","","58","","13","","8","","24.1","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 04:00","2019","06","10","04:00","17.9","","9.0","","56","","13","","9","","48.3","","101.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 05:00","2019","06","10","05:00","17.3","","9.0","","58","","9","","3","","48.3","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 06:00","2019","06","10","06:00","19.3","","9.9","","54","","13","","10","","48.3","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 07:00","2019","06","10","07:00","20.4","","11.8","","58","","13","","10","","48.3","","101.55","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 08:00","2019","06","10","08:00","23.1","","12.1","","49","","13","","8","","48.3","","101.49","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 09:00","2019","06","10","09:00","23.7","","12.1","","48","","12","","10","","48.3","","101.45","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 10:00","2019","06","10","10:00","25.5","","11.6","","41","","11","","12","","48.3","","101.35","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 11:00","2019","06","10","11:00","27.5","","10.0","","33","","12","","20","","48.3","","101.26","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 12:00","2019","06","10","12:00","28.6","","4.4","","21","","15","","29","","48.3","","101.18","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 13:00","2019","06","10","13:00","29.4","","5.7","","22","","15","","40","","48.3","","101.08","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 14:00","2019","06","10","14:00","29.7","","7.5","","24","","16","","52","","48.3","","100.98","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 15:00","2019","06","10","15:00","28.2","","9.1","","30","","14","","29","","48.3","","100.91","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 16:00","2019","06","10","16:00","28.2","","9.6","","31","","16","","33","","48.3","","100.83","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 17:00","2019","06","10","17:00","27.5","","9.9","","33","","15","","27","","48.3","","100.77","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 18:00","2019","06","10","18:00","26.6","","10.2","","35","","15","","18","","48.3","","100.71","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 19:00","2019","06","10","19:00","25.7","","10.2","","37","","16","","20","","24.1","","100.67","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 20:00","2019","06","10","20:00","24.9","","10.9","","41","","15","","15","","24.1","","100.61","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 21:00","2019","06","10","21:00","20.7","","14.1","","65","","19","","16","","24.1","","100.62","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 22:00","2019","06","10","22:00","19.4","","14.5","","73","","17","","21","","24.1","","100.55","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-10 23:00","2019","06","10","23:00","18.4","","15.4","","82","","14","","14","","12.9","","100.45","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 00:00","2019","06","11","00:00","17.2","","16.0","","92","","12","","22","","12.9","","100.33","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 01:00","2019","06","11","01:00","17.3","","16.1","","92","","14","","10","","24.1","","100.24","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 02:00","2019","06","11","02:00","17.8","","16.9","","94","","14","","16","","9.7","","100.14","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 03:00","2019","06","11","03:00","18.0","","17.3","","96","","14","","22","","24.1","","100.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 04:00","2019","06","11","04:00","18.3","","17.6","","96","","17","","15","","24.1","","100.02","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 05:00","2019","06","11","05:00","18.4","","17.8","","96","","21","","29","","12.9","","100.07","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 06:00","2019","06","11","06:00","18.0","","16.9","","94","","25","","29","","24.1","","100.15","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 07:00","2019","06","11","07:00","15.7","","14.9","","95","","23","","34","","24.1","","100.29","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 08:00","2019","06","11","08:00","15.6","","14.3","","92","","25","","30","","24.1","","100.42","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 09:00","2019","06","11","09:00","14.6","","13.2","","91","","25","","30","","16.1","","100.53","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 10:00","2019","06","11","10:00","16.3","","11.6","","73","","27","","35","","24.1","","100.59","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 11:00","2019","06","11","11:00","17.1","","9.1","","59","","29","","44","","48.3","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 12:00","2019","06","11","12:00","17.7","","8.6","","55","","29","","43","","48.3","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 13:00","2019","06","11","13:00","18.6","","8.9","","53","","29","","40","","48.3","","100.88","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 14:00","2019","06","11","14:00","19.1","","9.4","","53","","27","","34","","48.3","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 15:00","2019","06","11","15:00","18.6","","8.8","","53","","29","","32","","48.3","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 16:00","2019","06","11","16:00","18.5","","7.8","","49","","29","","22","","48.3","","101.14","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 17:00","2019","06","11","17:00","18.6","","8.0","","49","","28","","23","","48.3","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 18:00","2019","06","11","18:00","18.7","","7.3","","47","","27","","20","","48.3","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 19:00","2019","06","11","19:00","17.9","","7.3","","50","","29","","14","","48.3","","101.24","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 20:00","2019","06","11","20:00","16.6","","8.0","","57","","28","","7","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 21:00","2019","06","11","21:00","15.5","","8.7","","63","","32","","8","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 22:00","2019","06","11","22:00","14.4","","8.3","","67","","28","","5","","24.1","","101.31","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-11 23:00","2019","06","11","23:00","12.5","","8.8","","78","","31","","3","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 00:00","2019","06","12","00:00","12.5","","8.2","","75","","28","","5","","24.1","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 01:00","2019","06","12","01:00","11.7","","8.0","","78","","31","","9","","24.1","","101.34","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 02:00","2019","06","12","02:00","11.0","","7.3","","78","","31","","10","","24.1","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 03:00","2019","06","12","03:00","11.6","","7.3","","75","","15","","5","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 04:00","2019","06","12","04:00","9.8","","7.1","","83","","22","","7","","48.3","","101.52","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 05:00","2019","06","12","05:00","12.0","","9.4","","84","","23","","14","","48.3","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 06:00","2019","06","12","06:00","13.0","","10.0","","82","","23","","13","","48.3","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 07:00","2019","06","12","07:00","13.8","","10.0","","78","","21","","12","","48.3","","101.59","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 08:00","2019","06","12","08:00","15.7","","10.2","","70","","22","","17","","48.3","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 09:00","2019","06","12","09:00","18.0","","10.4","","61","","21","","16","","48.3","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 10:00","2019","06","12","10:00","19.5","","8.6","","49","","22","","24","","48.3","","101.58","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 11:00","2019","06","12","11:00","21.0","","9.1","","46","","20","","22","","48.3","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 12:00","2019","06","12","12:00","22.0","","7.8","","40","","21","","20","","48.3","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 13:00","2019","06","12","13:00","23.1","","6.6","","34","","21","","22","","48.3","","101.44","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 14:00","2019","06","12","14:00","23.3","","5.5","","31","","24","","17","","48.3","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 15:00","2019","06","12","15:00","23.9","","6.4","","32","","22","","13","","48.3","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 16:00","2019","06","12","16:00","24.2","","8.1","","35","","21","","12","","48.3","","101.23","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 17:00","2019","06","12","17:00","23.9","","6.7","","33","","24","","10","","48.3","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 18:00","2019","06","12","18:00","23.9","","8.4","","37","","25","","7","","48.3","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 19:00","2019","06","12","19:00","22.5","","7.9","","39","","15","","11","","48.3","","101.19","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 20:00","2019","06","12","20:00","21.5","","7.9","","41","","14","","11","","48.3","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 21:00","2019","06","12","21:00","20.9","","7.7","","42","","12","","5","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 22:00","2019","06","12","22:00","19.8","","7.4","","44","","12","","8","","24.1","","101.13","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-12 23:00","2019","06","12","23:00","18.3","","8.3","","52","","14","","10","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 00:00","2019","06","13","00:00","17.1","","9.1","","59","","17","","8","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 01:00","2019","06","13","01:00","16.3","","9.4","","63","","10","","9","","24.1","","101.06","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 02:00","2019","06","13","02:00","16.8","","8.9","","59","","12","","9","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 03:00","2019","06","13","03:00","17.1","","8.0","","54","","14","","14","","24.1","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 04:00","2019","06","13","04:00","17.0","","8.9","","58","","14","","12","","24.1","","100.94","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 05:00","2019","06","13","05:00","16.9","","9.9","","63","","14","","13","","24.1","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 06:00","2019","06","13","06:00","16.9","","10.3","","65","","13","","18","","48.3","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 07:00","2019","06","13","07:00","17.2","","9.9","","62","","14","","21","","48.3","","100.88","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 08:00","2019","06","13","08:00","17.7","","8.6","","55","","12","","17","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 09:00","2019","06","13","09:00","18.2","","8.1","","51","","14","","27","","48.3","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 10:00","2019","06","13","10:00","18.3","","7.0","","47","","14","","35","","48.3","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 11:00","2019","06","13","11:00","18.3","","7.5","","49","","14","","26","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 12:00","2019","06","13","12:00","17.9","","7.5","","50","","13","","35","","48.3","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 13:00","2019","06","13","13:00","18.6","","5.5","","42","","14","","31","","48.3","","100.52","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 14:00","2019","06","13","14:00","19.2","","6.3","","43","","14","","35","","48.3","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 15:00","2019","06","13","15:00","16.8","","6.7","","51","","12","","34","","48.3","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 16:00","2019","06","13","16:00","15.9","","6.9","","55","","11","","36","","48.3","","100.35","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 17:00","2019","06","13","17:00","16.6","","7.7","","55","","10","","27","","48.3","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 18:00","2019","06","13","18:00","15.7","","7.7","","58","","10","","21","","48.3","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 19:00","2019","06","13","19:00","15.8","","8.0","","59","","11","","17","","24.1","","100.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 20:00","2019","06","13","20:00","13.4","","10.4","","81","","11","","14","","19.3","","100.20","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 21:00","2019","06","13","21:00","13.6","","10.8","","83","","10","","9","","24.1","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 22:00","2019","06","13","22:00","13.4","","11.0","","85","","8","","9","","24.1","","100.09","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-13 23:00","2019","06","13","23:00","13.6","","10.7","","83","","11","","12","","24.1","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-14 00:00","2019","06","14","00:00","13.1","","11.1","","87","","12","","13","","24.1","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-14 01:00","2019","06","14","01:00","13.6","","10.9","","84","","13","","12","","24.1","","99.91","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-14 02:00","2019","06","14","02:00","13.6","","11.0","","84","","13","","14","","24.1","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-14 03:00","2019","06","14","03:00","13.5","","11.0","","84","","14","","17","","24.1","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-14 04:00","2019","06","14","04:00","13.6","","11.0","","84","","14","","16","","24.1","","99.80","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-06-14 05:00","2019","06","14","05:00","13.2","","11.8","","92","","20","","8","","24.1","","99.83","","","","","","Rain Showers"
