"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 13:00","2019","05","27","13:00","14.5","","6.4","","58","","29","","18","","48.3","","101.32","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 14:00","2019","05","27","14:00","14.7","","6.3","","57","","29","","14","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 15:00","2019","05","27","15:00","16.1","","4.9","","47","","24","","22","","48.3","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 16:00","2019","05","27","16:00","16.5","","3.9","","43","","26","","20","","48.3","","101.12","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 17:00","2019","05","27","17:00","16.7","","1.6","","36","","25","","24","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 18:00","2019","05","27","18:00","16.4","","0.6","","34","","25","","23","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 19:00","2019","05","27","19:00","15.3","","1.4","","39","","26","","15","","48.3","","101.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 20:00","2019","05","27","20:00","14.0","","0.9","","41","","27","","13","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 21:00","2019","05","27","21:00","13.0","","0.8","","43","","30","","12","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 22:00","2019","05","27","22:00","12.4","","1.1","","46","","32","","7","","24.1","","101.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-27 23:00","2019","05","27","23:00","11.5","","2.0","","52","","35","","6","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 00:00","2019","05","28","00:00","10.5","","3.2","","61","","3","","7","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 01:00","2019","05","28","01:00","9.5","","2.5","","62","","1","","5","","24.1","","101.08","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 02:00","2019","05","28","02:00","8.9","","3.8","","70","","5","","3","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 03:00","2019","05","28","03:00","8.4","","2.7","","67","","6","","5","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 04:00","2019","05","28","04:00","8.5","","4.0","","73","","35","","9","","48.3","","101.07","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 05:00","2019","05","28","05:00","8.3","","3.9","","74","","3","","9","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 06:00","2019","05","28","06:00","8.9","","4.0","","72","","3","","9","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 07:00","2019","05","28","07:00","10.3","","4.7","","68","","7","","9","","48.3","","101.01","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 08:00","2019","05","28","08:00","11.0","","5.6","","69","","9","","12","","48.3","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 09:00","2019","05","28","09:00","11.8","","6.0","","68","","11","","12","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 10:00","2019","05","28","10:00","11.8","","5.6","","65","","10","","13","","24.1","","100.87","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 11:00","2019","05","28","11:00","12.5","","6.5","","67","","12","","13","","24.1","","100.79","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 12:00","2019","05","28","12:00","11.2","","8.4","","83","","15","","16","","24.1","","100.74","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 13:00","2019","05","28","13:00","10.8","","8.3","","85","","11","","15","","19.3","","100.68","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 14:00","2019","05","28","14:00","10.7","","8.4","","85","","11","","17","","24.1","","100.59","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 15:00","2019","05","28","15:00","11.2","","8.9","","86","","12","","18","","24.1","","100.57","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 16:00","2019","05","28","16:00","11.6","","9.1","","84","","8","","13","","24.1","","100.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 17:00","2019","05","28","17:00","11.4","","8.3","","81","","9","","13","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 18:00","2019","05","28","18:00","11.5","","8.4","","81","","9","","10","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 19:00","2019","05","28","19:00","11.4","","8.4","","82","","11","","14","","24.1","","100.40","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 20:00","2019","05","28","20:00","11.4","","8.6","","83","","12","","12","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 21:00","2019","05","28","21:00","11.2","","8.7","","84","","9","","11","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 22:00","2019","05","28","22:00","10.9","","7.6","","80","","13","","11","","24.1","","100.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-28 23:00","2019","05","28","23:00","10.7","","7.7","","81","","8","","9","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 00:00","2019","05","29","00:00","10.3","","7.2","","81","","8","","9","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 01:00","2019","05","29","01:00","9.8","","7.2","","84","","12","","7","","24.1","","100.33","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 02:00","2019","05","29","02:00","8.2","","6.6","","89","","13","","3","","24.1","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 03:00","2019","05","29","03:00","7.5","","6.2","","92","","7","","3","","24.1","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 04:00","2019","05","29","04:00","9.0","","7.1","","88","","36","","3","","24.1","","100.36","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 05:00","2019","05","29","05:00","9.2","","7.7","","90","","26","","4","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 06:00","2019","05","29","06:00","9.9","","7.7","","86","","29","","3","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 07:00","2019","05","29","07:00","11.1","","6.9","","75","","17","","3","","24.1","","100.48","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 08:00","2019","05","29","08:00","12.6","","7.5","","71","","27","","4","","48.3","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 09:00","2019","05","29","09:00","13.0","","7.1","","67","","21","","3","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 10:00","2019","05","29","10:00","13.8","","7.8","","67","","20","","6","","24.1","","100.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 11:00","2019","05","29","11:00","13.7","","7.8","","67","","16","","8","","48.3","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 12:00","2019","05","29","12:00","14.7","","9.2","","69","","15","","12","","48.3","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 13:00","2019","05","29","13:00","14.6","","8.7","","68","","22","","14","","48.3","","100.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 14:00","2019","05","29","14:00","15.1","","8.9","","66","","20","","15","","48.3","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 15:00","2019","05","29","15:00","15.2","","9.0","","66","","19","","18","","48.3","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 16:00","2019","05","29","16:00","15.7","","9.3","","65","","19","","13","","48.3","","100.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 17:00","2019","05","29","17:00","15.7","","9.1","","65","","22","","8","","48.3","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 18:00","2019","05","29","18:00","16.1","","9.0","","62","","21","","16","","48.3","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 19:00","2019","05","29","19:00","15.3","","8.4","","63","","22","","15","","48.3","","100.04","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 20:00","2019","05","29","20:00","14.6","","9.0","","69","","20","","10","","48.3","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 21:00","2019","05","29","21:00","13.8","","9.5","","75","","18","","12","","24.1","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 22:00","2019","05","29","22:00","12.7","","9.8","","83","","17","","9","","24.1","","100.07","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-29 23:00","2019","05","29","23:00","12.4","","9.8","","84","","18","","14","","24.1","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 00:00","2019","05","30","00:00","12.3","","9.7","","84","","21","","10","","24.1","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 01:00","2019","05","30","01:00","12.4","","9.7","","83","","21","","16","","24.1","","100.07","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 02:00","2019","05","30","02:00","11.6","","9.4","","86","","28","","6","","24.1","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 03:00","2019","05","30","03:00","12.1","","9.7","","85","","25","","10","","24.1","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 04:00","2019","05","30","04:00","11.9","","9.8","","87","","26","","17","","24.1","","100.20","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 05:00","2019","05","30","05:00","11.7","","9.6","","87","","26","","13","","24.1","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 06:00","2019","05","30","06:00","11.9","","9.8","","87","","22","","11","","24.1","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 07:00","2019","05","30","07:00","12.5","","9.6","","83","","22","","15","","24.1","","100.15","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 08:00","2019","05","30","08:00","14.1","","10.0","","76","","26","","16","","48.3","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 09:00","2019","05","30","09:00","15.8","","10.5","","70","","22","","28","","48.3","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 10:00","2019","05","30","10:00","17.6","","11.7","","68","","22","","19","","48.3","","100.04","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 11:00","2019","05","30","11:00","18.9","","11.5","","62","","22","","27","","48.3","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 12:00","2019","05","30","12:00","19.6","","10.2","","54","","23","","33","","48.3","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 13:00","2019","05","30","13:00","20.5","","11.0","","54","","22","","30","","48.3","","99.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 14:00","2019","05","30","14:00","20.6","","11.7","","57","","22","","27","","48.3","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 15:00","2019","05","30","15:00","21.5","","11.7","","53","","22","","28","","48.3","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 16:00","2019","05","30","16:00","22.0","","11.9","","52","","22","","30","","48.3","","99.59","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 17:00","2019","05","30","17:00","21.3","","11.5","","53","","21","","28","","48.3","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 18:00","2019","05","30","18:00","21.2","","10.4","","49","","23","","32","","48.3","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 19:00","2019","05","30","19:00","20.7","","9.6","","49","","23","","33","","48.3","","99.56","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 20:00","2019","05","30","20:00","19.9","","9.8","","51","","25","","20","","24.1","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 21:00","2019","05","30","21:00","17.6","","11.9","","69","","32","","17","","24.1","","99.73","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 22:00","2019","05","30","22:00","15.7","","13.7","","87","","33","","12","","24.1","","99.80","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-30 23:00","2019","05","30","23:00","14.5","","11.9","","84","","32","","15","","12.9","","99.90","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 00:00","2019","05","31","00:00","13.7","","10.6","","81","","34","","12","","24.1","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 01:00","2019","05","31","01:00","12.9","","7.9","","72","","34","","14","","24.1","","100.10","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 02:00","2019","05","31","02:00","11.4","","6.5","","71","","34","","16","","24.1","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 03:00","2019","05","31","03:00","9.6","","6.2","","80","","36","","14","","24.1","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 04:00","2019","05","31","04:00","8.3","","4.2","","75","","1","","9","","24.1","","100.30","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 05:00","2019","05","31","05:00","7.8","","3.8","","75","","2","","10","","48.3","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 06:00","2019","05","31","06:00","8.9","","3.4","","68","","1","","10","","48.3","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 07:00","2019","05","31","07:00","9.9","","2.9","","61","","2","","12","","48.3","","100.52","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 08:00","2019","05","31","08:00","11.1","","0.5","","48","","36","","13","","48.3","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 09:00","2019","05","31","09:00","11.9","","0.6","","46","","36","","2","","48.3","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 10:00","2019","05","31","10:00","13.2","","1.7","","45","","20","","16","","48.3","","100.60","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 11:00","2019","05","31","11:00","12.9","","2.2","","48","","21","","14","","48.3","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 12:00","2019","05","31","12:00","13.7","","2.0","","45","","22","","9","","48.3","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 13:00","2019","05","31","13:00","14.0","","1.9","","44","","24","","15","","48.3","","100.57","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 14:00","2019","05","31","14:00","14.8","","3.7","","47","","27","","16","","48.3","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 15:00","2019","05","31","15:00","15.0","","2.9","","44","","29","","19","","48.3","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 16:00","2019","05","31","16:00","15.3","","2.7","","42","","26","","19","","48.3","","100.48","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 17:00","2019","05","31","17:00","15.3","","1.7","","40","","29","","17","","48.3","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 18:00","2019","05","31","18:00","14.7","","2.6","","44","","28","","20","","48.3","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 19:00","2019","05","31","19:00","13.9","","3.4","","49","","28","","12","","48.3","","100.53","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 20:00","2019","05","31","20:00","12.6","","3.2","","53","","28","","9","","48.3","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 21:00","2019","05","31","21:00","12.0","","3.8","","57","","23","","7","","24.1","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 22:00","2019","05","31","22:00","11.2","","3.8","","60","","21","","4","","24.1","","100.60","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-05-31 23:00","2019","05","31","23:00","10.5","","5.3","","70","","25","","5","","24.1","","100.58","","","","","","NA"
